match_id,match_date,league,home_team,away_team,rule_name,channel,bet_type,odds,hit,pnl,hcap,rank_gap,had_d,hhad_d,home_recent_win_by_1_rate,away_recent_loss_by_1_rate,away_recent_ga_per_match,h2h_draw_rate,h2h_one_goal_margin_rate,recent_low_scoring_sum
202509206009,2025-09-20,英超,利物浦,埃弗顿,HDRAW_V32_CORE,hdraw,handicap_draw,3.6,True,260.0,1.25,14,4.13,3.6,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4153846153846154,0.16666666666666666,1.1666666666666667
202509206008,2025-09-20,德乙,柏林赫塔,帕德博恩,DRAW_V32_CORE,draw,draw,3.4,False,-100.0,0.0,9,3.4,4.45,0.0,0.16666666666666666,0.8333333333333334,0.08333333333333333,0.8333333333333334,1.1666666666666665
202509206007,2025-09-20,日乙,德岛漩涡,札幌冈萨,DRAW_V32_CORE,draw,draw,3.15,False,-100.0,0.5,,3.15,3.3,0.3333333333333333,0.16666666666666666,1.6666666666666667,0.35714285714285715,0.8333333333333334,1.3333333333333335
202509210018,2025-09-21,荷甲,阿尔克马,费耶诺德,DRAW_V32_CORE,draw,draw,3.5,True,250.0,0.0,,3.5,4.25,0.5,0.0,1.0,0.1875,0.8333333333333334,1.0
202509210017,2025-09-21,西甲,马洛卡,马竞,DRAW_V32_CORE,draw,draw,3.5,True,250.0,-0.75,,3.5,3.0,0.0,0.3333333333333333,1.1666666666666667,0.2903225806451613,0.6666666666666666,1.1666666666666665
202509210016,2025-09-21,英冠,布城,牛津联,DRAW_V32_CORE,draw,draw,3.85,False,-100.0,0.75,,3.85,3.2,0.0,0.3333333333333333,2.3333333333333335,0.2,0.4,1.0
202509210015,2025-09-21,德甲,法兰克福,柏林联合,HDRAW_V32_CORE,hdraw,handicap_draw,3.75,False,-100.0,1.0,9,4.2,3.75,0.0,0.3333333333333333,1.6666666666666667,0.1875,0.16666666666666666,0.5
202509210011,2025-09-21,英超,桑德兰,维拉,DRAW_V32_CORE,draw,draw,3.28,True,227.99999999999997,-0.5,,3.28,3.4,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.3939393939393939,0.16666666666666666,1.3333333333333335
202509210010,2025-09-21,英超,伯恩茅斯,纽卡斯尔,DRAW_V32_CORE,draw,draw,3.22,True,222.00000000000003,0.25,,3.22,4.15,0.5,0.3333333333333333,1.1666666666666667,0.4,0.16666666666666666,1.3333333333333333
202509210007,2025-09-21,瑞超,哈马比,赫根,HDRAW_V32_CORE,hdraw,handicap_draw,3.7,False,-100.0,1.0,10,4.3,3.7,0.0,0.5,1.3333333333333333,0.36666666666666664,0.16666666666666666,0.16666666666666666
202509210002,2025-09-21,韩职,浦项制铁,济州SK,DRAW_V32_CORE,draw,draw,3.5,False,-100.0,0.75,5,3.5,3.05,0.5,0.5,1.5,0.25396825396825395,0.5,1.3333333333333335
202509232004,2025-09-23,日职,柏太阳神,广岛三箭,DRAW_V32_CORE,draw,draw,3.25,True,225.0,0.0,1,3.25,4.4,0.3333333333333333,0.16666666666666666,1.3333333333333333,0.34146341463414637,0.5,1.0
202509232003,2025-09-23,日职,东京FC,福冈黄蜂,DRAW_V32_CORE,draw,draw,3.15,False,-100.0,0.25,,3.15,3.45,0.5,0.16666666666666666,1.8333333333333333,0.30434782608695654,0.6666666666666666,1.0
202509232002,2025-09-23,日职,清水鼓动,浦和红钻,DRAW_V32_CORE,draw,draw,3.3,True,229.99999999999997,-0.25,0,3.3,3.55,0.3333333333333333,0.5,1.1666666666666667,0.23404255319148937,0.5,1.5
202509276023,2025-09-27,英超,利兹联,伯恩茅斯,DRAW_V32_CORE,draw,draw,3.15,True,215.0,-0.25,11,3.15,4.18,0.16666666666666666,0.0,1.1666666666666667,0.0,0.5,1.3333333333333333
202509276022,2025-09-27,英超,水晶宫,利物浦,DRAW_V32_CORE,draw,draw,3.8,False,-100.0,-0.5,8,3.8,3.48,0.16666666666666666,0.0,1.0,0.15151515151515152,0.5,1.0
202509276015,2025-09-27,法乙,敦刻尔克,亚眠,DRAW_V32_CORE,draw,draw,3.45,False,-100.0,0.5,,3.45,3.2,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,1.0
202509276004,2025-09-27,韩职,金泉尚武,浦项制铁,DRAW_V32_CORE,draw,draw,3.2,False,-100.0,0.0,2,3.2,3.45,0.3333333333333333,0.16666666666666666,0.5,0.18,0.5,1.0
202509280024,2025-09-28,英超,纽卡斯尔,阿森纳,DRAW_V32_CORE,draw,draw,3.1,False,-100.0,-0.25,,3.1,3.62,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.19047619047619047,0.5,1.1666666666666665
202509280015,2025-09-28,英超,维拉,富勒姆,DRAW_V32_CORE,draw,draw,3.18,False,-100.0,0.25,,3.18,3.75,0.16666666666666666,0.0,0.6666666666666666,0.2619047619047619,0.5,1.6666666666666667
202509280006,2025-09-28,日职,横滨FC,湘南海洋,DRAW_V32_CORE,draw,draw,3.45,False,-100.0,0.5,5,3.45,3.0,0.16666666666666666,0.3333333333333333,3.1666666666666665,0.16666666666666666,0.5,1.0
202509280003,2025-09-28,日乙,富山胜利,德岛漩涡,DRAW_V32_CORE,draw,draw,3.42,False,-100.0,-0.5,8,3.42,2.95,0.0,0.5,1.0,0.08333333333333333,0.5,1.1666666666666665
202509280001,2025-09-28,日乙,秋田闪电,长崎航海,DRAW_V32_CORE,draw,draw,3.54,True,254.0,-0.5,,3.54,3.23,0.16666666666666666,0.0,0.8333333333333334,0.4666666666666667,0.16666666666666666,1.0
202509302004,2025-09-30,亚冠精英,成都蓉城,江原FC,HDRAW_V32_CORE,hdraw,handicap_draw,3.55,True,254.99999999999997,1.0,6,4.35,3.55,0.16666666666666666,0.3333333333333333,1.0,,,0.8333333333333333
202510050019,2025-10-05,法甲,里昂,图卢兹,DRAW_V32_CORE,draw,draw,3.48,False,-100.0,0.5,6,3.48,3.45,0.6666666666666666,0.3333333333333333,1.8333333333333333,0.21951219512195122,0.5,1.3333333333333335
202510050010,2025-10-05,德乙,比勒费,沙尔克04,DRAW_V32_CORE,draw,draw,3.35,False,-100.0,0.0,,3.35,4.55,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.07142857142857142,0.6666666666666666,1.3333333333333335
202510116007,2025-10-11,英甲,伯顿,博尔顿,DRAW_V32_CORE,draw,draw,3.95,False,-100.0,-0.75,14,3.95,3.05,0.16666666666666666,0.0,0.8333333333333334,0.3076923076923077,0.6666666666666666,1.1666666666666667
202510116004,2025-10-11,英甲,埃克塞特,雷丁,DRAW_V32_CORE,draw,draw,3.4,True,240.0,0.0,,3.4,3.45,0.16666666666666666,0.0,1.0,0.16666666666666666,0.6666666666666666,1.5
202510116003,2025-10-11,英甲,斯托克港,布莱克浦,DRAW_V32_CORE,draw,draw,3.92,False,-100.0,0.75,4,3.92,3.12,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5,1.1666666666666665
202510175001,2025-10-17,澳超,阿德莱德,悉尼FC,DRAW_V32_CORE,draw,draw,3.62,False,-100.0,0.0,,3.62,4.2,0.16666666666666666,0.16666666666666666,1.3333333333333333,0.25,0.5,1.0
202510186025,2025-10-18,英冠,谢菲联,沃特福德,DRAW_V32_CORE,draw,draw,3.15,False,-100.0,0.5,,3.15,3.62,0.16666666666666666,0.3333333333333333,1.3333333333333333,0.30434782608695654,0.6666666666666666,1.0
202510186022,2025-10-18,英超,水晶宫,伯恩茅斯,DRAW_V32_CORE,draw,draw,3.1,True,210.0,0.25,3,3.1,3.82,0.3333333333333333,0.0,1.0,0.3888888888888889,0.16666666666666666,1.0
202510186019,2025-10-18,德甲,沃夫斯堡,斯图加特,DRAW_V32_CORE,draw,draw,3.46,False,-100.0,-0.25,,3.46,4.1,0.0,0.0,1.1666666666666667,0.17073170731707318,0.6666666666666666,1.1666666666666665
202510186018,2025-10-18,德甲,美因茨,勒沃库森,DRAW_V32_CORE,draw,draw,3.4,False,-100.0,0.0,14,3.4,4.45,0.16666666666666666,0.0,1.0,0.1794871794871795,0.5,1.1666666666666665
202510186006,2025-10-18,澳超,西悉尼,墨尔本城,DRAW_V32_CORE,draw,draw,3.45,True,245.00000000000003,-0.25,,3.45,4.9,0.16666666666666666,0.16666666666666666,1.0,0.21621621621621623,0.5,1.1666666666666667
202510186004,2025-10-18,韩职,蔚山现代,光州FC,DRAW_V32_CORE,draw,draw,3.12,False,-100.0,0.25,,3.12,3.75,0.16666666666666666,0.16666666666666666,1.5,0.23529411764705882,0.5,1.0
202510186001,2025-10-18,日职,川崎前锋,清水鼓动,DRAW_V32_CORE,draw,draw,4.12,False,-100.0,0.75,3,4.12,3.25,0.16666666666666666,0.16666666666666666,0.5,0.23255813953488372,0.5,1.0
202510190029,2025-10-19,德甲,圣保利,霍芬海姆,DRAW_V32_CORE,draw,draw,3.22,False,-100.0,0.0,5,3.22,4.25,0.16666666666666666,0.16666666666666666,2.0,0.2857142857142857,0.5,1.0
202510190020,2025-10-19,西甲,塞尔塔,皇家社会,DRAW_V32_CORE,draw,draw,3.1,True,210.0,0.5,6,3.1,3.5,0.0,0.5,1.3333333333333333,0.35714285714285715,0.5,1.0
202510190013,2025-10-19,英超,热刺,维拉,DRAW_V32_CORE,draw,draw,3.23,False,-100.0,0.25,,3.23,3.8,0.3333333333333333,0.0,0.6666666666666666,0.21052631578947367,0.5,1.0
202510190012,2025-10-19,挪超,特罗姆瑟,维京,DRAW_V32_CORE,draw,draw,3.3,False,-100.0,0.25,2,3.3,4.1,0.3333333333333333,0.0,1.0,0.19047619047619047,0.5,1.0
202510190009,2025-10-19,西甲,埃尔切,毕尔巴鄂,DRAW_V32_CORE,draw,draw,3.2,True,220.00000000000003,-0.5,,3.2,3.25,0.3333333333333333,0.16666666666666666,1.8333333333333333,0.36363636363636365,0.5,1.0
202510190007,2025-10-19,德乙,纽伦堡,基尔,DRAW_V32_CORE,draw,draw,3.3,True,229.99999999999997,0.0,,3.3,4.25,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.5,1.0
202510190006,2025-10-19,意甲,科莫,尤文图斯,DRAW_V32_CORE,draw,draw,3.15,False,-100.0,-0.25,3,3.15,3.6,0.16666666666666666,0.0,1.8333333333333333,0.0,0.5,1.1666666666666665
202510190003,2025-10-19,日职,湘南海洋,京都,DRAW_V32_CORE,draw,draw,3.57,True,257.0,-0.5,,3.57,3.4,0.0,0.16666666666666666,0.8333333333333334,0.2692307692307692,0.6666666666666666,1.0
202510190002,2025-10-19,日乙,大分三神,仙台七夕,DRAW_V32_CORE,draw,draw,3.32,True,231.99999999999997,-0.25,,3.32,2.95,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.06666666666666667,0.6666666666666666,1.3333333333333335
202510212003,2025-10-21,亚冠精英,蔚山现代,广岛三箭,DRAW_V32_CORE,draw,draw,3.8,False,-100.0,-0.75,,3.8,3.3,0.16666666666666666,0.0,0.6666666666666666,0.0,1.0,1.1666666666666665
202510256020,2025-10-25,德甲,法兰克福,圣保利,HDRAW_V32_CORE,hdraw,handicap_draw,3.62,False,-100.0,1.0,8,4.15,3.62,0.0,0.3333333333333333,1.6666666666666667,0.2857142857142857,0.5,0.5
202510256016,2025-10-25,意甲,帕尔马,科莫,DRAW_V32_CORE,draw,draw,3.3,True,229.99999999999997,-0.5,5,3.3,3.17,0.16666666666666666,0.0,0.6666666666666666,0.375,0.5,1.3333333333333333
202510256014,2025-10-25,法乙,蒙彼利埃,南锡,DRAW_V32_CORE,draw,draw,3.28,False,-100.0,0.25,0,3.28,3.45,0.3333333333333333,0.5,1.5,0.23076923076923078,0.5,1.3333333333333335
202510256013,2025-10-25,西甲,赫罗纳,奥维耶多,DRAW_V32_CORE,draw,draw,3.3,True,229.99999999999997,0.75,,3.3,2.97,0.16666666666666666,0.16666666666666666,1.8333333333333333,0.4,0.5,1.1666666666666665
202510256012,2025-10-25,英冠,考文垂,沃特福德,HDRAW_V32_CORE,hdraw,handicap_draw,3.58,False,-100.0,1.25,7,4.3,3.58,0.16666666666666666,0.3333333333333333,1.1666666666666667,0.32142857142857145,0.5,0.6666666666666666
202510256011,2025-10-25,德乙,基尔,波鸿,DRAW_V32_CORE,draw,draw,3.7,True,270.0,0.5,,3.7,3.45,0.16666666666666666,0.6666666666666666,2.0,0.4,0.5,1.1666666666666667
202510256008,2025-10-25,韩职,水原FC,济州SK,DRAW_V32_CORE,draw,draw,3.85,False,-100.0,0.5,2,3.85,3.3,0.3333333333333333,0.6666666666666666,2.0,0.2916666666666667,0.8333333333333334,1.0
202510256004,2025-10-25,日职,横滨水手,广岛三箭,DRAW_V32_CORE,draw,draw,3.15,False,-100.0,-0.25,12,3.15,3.75,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.2,0.6666666666666666,1.0
202510256003,2025-10-25,日职,柏太阳神,横滨FC,DRAW_V32_CORE,draw,draw,3.85,False,-100.0,0.75,14,3.85,3.3,0.16666666666666666,0.3333333333333333,1.1666666666666667,0.3157894736842105,0.5,1.0
202510256001,2025-10-25,澳超,奥克兰FC,西悉尼,DRAW_V32_CORE,draw,draw,3.5,False,-100.0,0.5,,3.5,3.6,0.0,0.3333333333333333,1.3333333333333333,0.5,0.5,1.0
202510260025,2025-10-26,瑞超,哈尔姆斯,哥德堡,DRAW_V32_CORE,draw,draw,3.45,False,-100.0,-0.5,,3.45,3.45,0.5,0.3333333333333333,1.0,0.45714285714285713,0.5,1.3333333333333333
202510260024,2025-10-26,葡超,法马利康,吉马良斯,DRAW_V32_CORE,draw,draw,3.25,False,-100.0,0.75,1,3.25,3.25,0.16666666666666666,0.0,0.8333333333333334,0.21428571428571427,0.6666666666666666,1.3333333333333333
202510260022,2025-10-26,德甲,勒沃库森,弗赖堡,DRAW_V32_CORE,draw,draw,3.45,False,-100.0,0.5,0,3.45,3.9,0.3333333333333333,0.0,0.8333333333333334,0.2702702702702703,0.5,1.1666666666666665
202510260019,2025-10-26,意甲,萨索洛,罗马,DRAW_V32_CORE,draw,draw,3.35,False,-100.0,-0.5,4,3.35,3.05,0.3333333333333333,0.5,1.0,0.4090909090909091,0.6666666666666666,1.0
202510260016,2025-10-26,英超,阿森纳,水晶宫,HDRAW_V32_CORE,hdraw,handicap_draw,3.72,True,272.0,1.25,11,4.95,3.72,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.3103448275862069,0.3333333333333333,1.0
202510260015,2025-10-26,英超,维拉,曼城,DRAW_V32_CORE,draw,draw,3.7,False,-100.0,-0.5,,3.7,3.55,0.5,0.0,0.5,0.16,0.5,1.0
202510260004,2025-10-26,韩职,蔚山现代,大邱FC,DRAW_V32_CORE,draw,draw,3.98,True,298.0,0.75,,3.98,3.2,0.16666666666666666,0.16666666666666666,1.6666666666666667,0.22033898305084745,0.6666666666666666,1.0
202510260003,2025-10-26,韩职,首尔FC,江原FC,DRAW_V32_CORE,draw,draw,3.15,False,-100.0,0.5,,3.15,3.28,0.0,0.3333333333333333,1.3333333333333333,0.28888888888888886,0.5,1.1666666666666665
202510260002,2025-10-26,日乙,仙台七夕,鸟栖沙岩,DRAW_V32_CORE,draw,draw,3.1,False,-100.0,0.5,,3.1,3.7,0.0,0.0,1.0,0.15555555555555556,0.6666666666666666,1.0
202510260001,2025-10-26,日乙,札幌冈萨,水户蜀葵,DRAW_V32_CORE,draw,draw,3.35,False,-100.0,-0.25,,3.35,3.87,0.3333333333333333,0.16666666666666666,1.5,0.20689655172413793,0.6666666666666666,1.0
202510315003,2025-10-31,沙职,奈季沟渠,欧奈纳伊,DRAW_V32_CORE,draw,draw,3.3,False,-100.0,0.25,,3.3,3.45,0.16666666666666666,0.5,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.1666666666666665
202510315001,2025-10-31,澳超,布里斯班,墨尔本城,DRAW_V32_CORE,draw,draw,3.3,True,229.99999999999997,-0.5,,3.3,3.55,0.3333333333333333,0.16666666666666666,1.1666666666666667,0.17777777777777778,0.5,1.1666666666666665
202511016030,2025-11-01,英冠,谢菲联,德比郡,DRAW_V32_CORE,draw,draw,3.3,False,-100.0,0.5,,3.3,2.95,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.12,0.6666666666666666,1.5
202511016027,2025-11-01,英超,富勒姆,狼队,DRAW_V32_CORE,draw,draw,3.55,False,-100.0,0.75,0,3.55,3.0,0.16666666666666666,0.3333333333333333,1.8333333333333333,0.32142857142857145,0.5,1.1666666666666665
202511016018,2025-11-01,德甲,莱红牛,斯图加特,DRAW_V32_CORE,draw,draw,3.85,False,-100.0,0.25,,3.85,4.0,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.13333333333333333,0.5,1.0
202511016011,2025-11-01,英冠,诺维奇,赫尔城,DRAW_V32_CORE,draw,draw,3.5,False,-100.0,0.25,1,3.5,3.75,0.0,0.16666666666666666,1.3333333333333333,0.38095238095238093,0.5,1.0
202511016006,2025-11-01,韩职,安养FC,蔚山现代,DRAW_V32_CORE,draw,draw,3.2,False,-100.0,-0.25,,3.2,3.8,0.16666666666666666,0.0,1.0,0.3333333333333333,0.6666666666666666,1.5
202511016003,2025-11-01,韩职,大田市民,首尔FC,DRAW_V32_CORE,draw,draw,3.42,False,-100.0,0.0,,3.42,3.9,0.16666666666666666,0.16666666666666666,1.3333333333333333,0.3684210526315789,0.5,1.0
202511020027,2025-11-02,瑞超,佐加顿斯,哥德堡,DRAW_V32_CORE,draw,draw,3.85,True,285.0,0.75,,3.85,3.53,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.2641509433962264,0.5,1.0
202511020024,2025-11-02,德甲,科隆,汉堡,DRAW_V32_CORE,draw,draw,3.41,False,-100.0,0.0,4,3.41,4.35,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.1724137931034483,0.5,1.0
202511020021,2025-11-02,意甲,都灵,比萨,DRAW_V32_CORE,draw,draw,3.25,True,225.0,0.5,7,3.25,2.8,0.5,0.16666666666666666,1.1666666666666667,0.5,0.5,1.1666666666666665
202511020008,2025-11-02,意甲,维罗纳,国际米兰,HDRAW_V32_CORE,hdraw,handicap_draw,3.68,True,268.0,-1.25,15,5.1,3.68,0.0,0.0,0.8333333333333334,0.19047619047619047,0.5,1.0
202511020002,2025-11-02,日乙,磐田喜悦,长崎航海,DRAW_V32_CORE,draw,draw,3.7,False,-100.0,-0.5,,3.7,3.4,0.3333333333333333,0.0,0.5,0.2857142857142857,0.8333333333333334,1.0
202511075003,2025-11-07,沙职,迈季宽广,奈季沟渠,DRAW_V32_CORE,draw,draw,3.35,False,-100.0,0.75,,3.35,3.35,0.16666666666666666,0.3333333333333333,1.1666666666666667,0.0,0.5,1.0
202511086028,2025-11-08,沙职,利雅青年,达曼协定,DRAW_V32_CORE,draw,draw,3.45,True,245.00000000000003,0.5,,3.45,3.55,0.16666666666666666,0.16666666666666666,2.6666666666666665,0.3333333333333333,0.5,1.0
202511086015,2025-11-08,英冠,赫尔城,朴次茅斯,DRAW_V32_CORE,draw,draw,3.4,False,-100.0,0.25,,3.4,3.48,0.5,0.3333333333333333,1.3333333333333333,0.4166666666666667,0.16666666666666666,1.1666666666666665
202511086001,2025-11-08,日职,鹿岛鹿角,横滨FC,DRAW_V32_CORE,draw,draw,3.87,False,-100.0,0.75,16,3.87,3.3,0.16666666666666666,0.3333333333333333,1.5,0.0,0.5,1.3333333333333333
202511090028,2025-11-09,德甲,弗赖堡,圣保利,DRAW_V32_CORE,draw,draw,3.55,False,-100.0,0.5,3,3.55,3.25,0.0,0.3333333333333333,2.1666666666666665,0.23076923076923078,0.5,1.0
202511090014,2025-11-09,西甲,毕尔巴鄂,奥维耶多,DRAW_V32_CORE,draw,draw,3.45,False,-100.0,0.75,,3.45,3.1,0.16666666666666666,0.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.0
202511090013,2025-11-09,德乙,基尔,杜塞多夫,DRAW_V32_CORE,draw,draw,3.7,False,-100.0,0.75,,3.7,3.5,0.16666666666666666,0.5,1.6666666666666667,0.3125,0.5,1.3333333333333335
202511090008,2025-11-09,日职,大阪钢巴,神户胜利,DRAW_V32_CORE,draw,draw,3.45,True,245.00000000000003,-0.5,,3.45,3.4,0.16666666666666666,0.3333333333333333,1.1666666666666667,0.2549019607843137,0.6666666666666666,1.3333333333333333
202511090006,2025-11-09,韩职,浦项制铁,首尔FC,DRAW_V32_CORE,draw,draw,3.16,True,216.0,0.0,,3.16,4.25,0.3333333333333333,0.16666666666666666,1.6666666666666667,0.28,0.5,1.1666666666666665
202511090004,2025-11-09,日职,京都,横滨水手,DRAW_V32_CORE,draw,draw,3.42,False,-100.0,0.25,,3.42,3.7,0.16666666666666666,0.16666666666666666,1.0,0.125,0.5,1.1666666666666667
202511090003,2025-11-09,日职,町田泽维,东京FC,DRAW_V32_CORE,draw,draw,3.28,False,-100.0,0.5,,3.28,3.3,0.0,0.16666666666666666,1.0,0.0,0.6666666666666666,1.3333333333333333
202511090002,2025-11-09,日职,广岛三箭,浦和红钻,DRAW_V32_CORE,draw,draw,3.65,False,-100.0,0.75,1,3.65,3.1,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.23404255319148937,0.5,1.3333333333333335
202511156006,2025-11-15,英甲,莱顿东方,埃克塞特,DRAW_V32_CORE,draw,draw,3.7,False,-100.0,0.75,,3.7,3.2,0.5,0.16666666666666666,0.8333333333333334,0.2631578947368421,0.5,1.5
202511156004,2025-11-15,英甲,林肯城,唐卡斯特,DRAW_V32_CORE,draw,draw,3.35,False,-100.0,0.5,12,3.35,3.24,0.16666666666666666,0.3333333333333333,1.8333333333333333,0.09090909090909091,0.6666666666666666,1.0
202511182002,2025-11-18,国际赛,韩国,加纳,DRAW_V32_CORE,draw,draw,3.8,False,-100.0,0.75,39,3.8,3.3,0.0,0.0,0.5,0.0,0.4,1.3333333333333333
202511226031,2025-11-22,英超,富勒姆,桑德兰,DRAW_V32_CORE,draw,draw,3.25,False,-100.0,0.5,10,3.25,3.52,0.0,0.0,1.0,0.34615384615384615,0.5,1.1666666666666665
202511226026,2025-11-22,德甲,多特蒙德,斯图加特,DRAW_V32_CORE,draw,draw,3.95,True,295.0,0.75,2,3.95,3.55,0.3333333333333333,0.16666666666666666,1.1666666666666667,0.21428571428571427,0.5,1.1666666666666665
202511226023,2025-11-22,德甲,奥格斯堡,汉堡,DRAW_V32_CORE,draw,draw,3.25,False,-100.0,0.25,2,3.25,4.1,0.0,0.3333333333333333,1.8333333333333333,0.125,0.5,1.1666666666666665
202511226012,2025-11-22,英冠,布城,斯旺西,DRAW_V32_CORE,draw,draw,3.32,False,-100.0,0.25,,3.32,3.16,0.3333333333333333,0.3333333333333333,2.0,0.38461538461538464,0.5,1.0
202511226011,2025-11-22,英超,伯恩利,切尔西,HDRAW_V32_CORE,hdraw,handicap_draw,3.55,False,-100.0,-1.0,6,3.85,3.55,0.16666666666666666,0.16666666666666666,1.3333333333333333,0.3157894736842105,0.0,0.5
202511226010,2025-11-22,德乙,杜塞多夫,马格德堡,DRAW_V32_CORE,draw,draw,3.55,False,-100.0,0.25,,3.55,3.74,0.0,0.16666666666666666,1.5,0.09090909090909091,0.6666666666666666,1.1666666666666665
202511226005,2025-11-22,韩职,浦项制铁,全北现代,DRAW_V32_CORE,draw,draw,3.12,True,212.0,0.0,3,3.12,4.25,0.3333333333333333,0.16666666666666666,1.0,0.2564102564102564,0.5,1.5
202511226001,2025-11-22,澳超,惠灵顿,麦克阿瑟,DRAW_V32_CORE,draw,draw,3.5,False,-100.0,0.0,,3.5,4.3,0.3333333333333333,0.16666666666666666,1.1666666666666667,0.14285714285714285,0.6666666666666666,1.0
202511230027,2025-11-23,荷甲,格罗宁根,兹沃勒,HDRAW_V32_CORE,hdraw,handicap_draw,3.54,False,-100.0,1.25,7,4.4,3.54,0.16666666666666666,0.0,2.8333333333333335,0.25925925925925924,0.16666666666666666,0.6666666666666666
202511230025,2025-11-23,沙职,奈季沟渠,利雅青年,DRAW_V32_CORE,draw,draw,3.3,True,229.99999999999997,-0.5,,3.3,3.7,0.16666666666666666,0.16666666666666666,1.0,0.75,0.25,1.5
202511230023,2025-11-23,法甲,欧塞尔,里昂,DRAW_V32_CORE,draw,draw,3.48,True,248.0,-0.25,11,3.48,3.45,0.0,0.16666666666666666,1.5,0.25,0.5,1.0
202511230022,2025-11-23,意甲,克雷莫纳,罗马,DRAW_V32_CORE,draw,draw,3.55,False,-100.0,-0.75,6,3.55,2.95,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.3333333333333333
202511230010,2025-11-23,日乙,爱媛FC,熊本深红,DRAW_V32_CORE,draw,draw,3.55,True,254.99999999999997,-0.75,,3.55,3.5,0.0,0.3333333333333333,1.5,0.21428571428571427,0.5,1.0
202511230006,2025-11-23,日乙,今治FC,札幌冈萨,DRAW_V32_CORE,draw,draw,3.45,True,245.00000000000003,0.5,,3.45,3.65,0.16666666666666666,0.3333333333333333,2.0,1.0,0.0,1.0
202511230003,2025-11-23,日乙,秋田闪电,仙台七夕,DRAW_V32_CORE,draw,draw,3.75,True,275.0,-0.75,,3.75,3.05,0.0,0.3333333333333333,1.1666666666666667,0.375,0.5,1.0
202511230002,2025-11-23,日乙,长崎航海,水户蜀葵,DRAW_V32_CORE,draw,draw,3.2,False,-100.0,0.5,,3.2,3.52,0.0,0.16666666666666666,0.6666666666666666,0.30434782608695654,0.5,1.5
202511230001,2025-11-23,日乙,大分三神,千叶市原,DRAW_V32_CORE,draw,draw,3.58,False,-100.0,-0.75,14,3.58,3.05,0.16666666666666666,0.0,1.1666666666666667,0.1794871794871795,0.5,1.1666666666666665
202511252002,2025-11-25,亚冠精英,上海海港,首尔FC,DRAW_V32_CORE,draw,draw,4.0,False,-100.0,-0.75,,4.0,3.6,0.3333333333333333,0.0,1.6666666666666667,0.0,0.5,1.0
202511263001,2025-11-26,亚冠精英,蔚山现代,布里兰,DRAW_V32_CORE,draw,draw,3.35,True,235.0,-0.25,,3.35,3.8,0.3333333333333333,0.0,1.0,0.0,1.0,1.0
202511285001,2025-11-28,澳超,布里斯班,墨胜利,DRAW_V32_CORE,draw,draw,3.3,False,-100.0,0.0,,3.3,3.95,0.16666666666666666,0.0,1.6666666666666667,0.25,0.5,1.0
202511296011,2025-11-29,德乙,菲尔特,波鸿,DRAW_V32_CORE,draw,draw,3.6,False,-100.0,-0.25,2,3.6,3.8,0.16666666666666666,0.16666666666666666,1.1666666666666667,0.35714285714285715,0.5,1.0
202511296010,2025-11-29,德乙,不伦瑞克,凯泽,DRAW_V32_CORE,draw,draw,3.45,False,-100.0,-0.25,,3.45,3.9,0.16666666666666666,0.16666666666666666,1.0,0.4,0.5,1.0
202511296008,2025-11-29,澳超,西悉尼,悉尼FC,DRAW_V32_CORE,draw,draw,3.75,False,-100.0,-0.25,,3.75,3.9,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.24390243902439024,0.5,1.1666666666666665
202511296007,2025-11-29,澳超,中央海岸,墨尔本城,DRAW_V32_CORE,draw,draw,3.73,True,273.0,-0.75,,3.73,3.4,0.3333333333333333,0.0,0.8333333333333334,0.2558139534883721,0.5,1.1666666666666665
202511296005,2025-11-29,日乙,富山胜利,秋田闪电,DRAW_V32_CORE,draw,draw,3.4,False,-100.0,0.5,,3.4,3.38,0.3333333333333333,0.16666666666666666,1.0,0.35714285714285715,0.5,1.6666666666666667
202511296003,2025-11-29,日乙,仙台七夕,磐城FC,DRAW_V32_CORE,draw,draw,3.45,False,-100.0,0.5,,3.45,3.5,0.16666666666666666,0.0,0.6666666666666666,0.2,0.6,1.1666666666666665
202511300030,2025-11-30,荷甲,特温特,阿尔克马,DRAW_V32_CORE,draw,draw,3.65,False,-100.0,0.25,,3.65,3.95,0.16666666666666666,0.0,2.0,0.16666666666666666,1.0,1.0
